Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber1 [1]
Date,02/08/2020 09:46:17
DataBaseName,pbb
SessionId,337
Index,75
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,1
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,veh-acsf
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-02T09:46:17.544

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.01,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.01,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.01,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.014,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.014,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.014,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.014,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.014,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.014,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.015,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.015,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.015,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.515,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
105,0.515,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
106,0.515,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
107,0.515,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
108,0.515,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
109,0.515,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
110,0.515,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
111,1.771,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,53,CoordY,102,,0
112,1.771,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
113,1.771,Condition,Condition Event,GRID 5 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
114,1.771,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
115,1.771,Variable,Variable Event,GRID_5_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
116,1.771,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
117,1.889,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
118,1.943,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,51,CoordY,82,,0
119,2.279,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
120,7.073,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
121,7.188,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
122,7.5,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
123,8.198,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
124,8.81,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
125,9.641,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
126,9.719,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
127,9.843,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
128,10.06,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
129,10.583,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
130,10.617,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,45,CoordY,112,,0
131,10.618,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
132,10.618,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
133,10.618,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
134,10.618,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
135,10.618,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
136,10.618,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
137,10.618,Variable,Variable Event,Response_Timer,,7,1,Value,10.103,,0,,0,,0,,0
138,10.618,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
139,10.618,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
140,10.618,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
141,10.619,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
142,10.619,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
143,10.619,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
144,10.619,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
145,10.619,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
146,10.619,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
147,10.619,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
148,10.959,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,67,CoordY,112,,0
149,11.015,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
150,11.942,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
151,12.616,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,1,Image 1,0,CoordX,42,CoordY,102,,0
152,12.902,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,1,Image 1,0,CoordX,52,CoordY,102,,0
153,12.929,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
154,13.128,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
155,14.953,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
156,15.297,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
157,15.449,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
158,15.628,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
159,15.704,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
160,15.704,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
161,15.704,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
162,15.704,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
163,15.704,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,5.085,,0,,0,,0,,0
164,15.704,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
165,15.704,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
166,15.704,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
167,15.704,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
168,15.704,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
169,15.704,Variable,Variable Event,ITI_Timer,,10,1,Value,15.689,,0,,0,,0,,0
170,15.704,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
171,15.704,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
172,15.704,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
173,21.487,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
174,21.487,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
175,21.487,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
176,21.487,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
177,21.487,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
178,21.487,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
179,21.487,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,5.783,,0,,0,,0,,0
180,21.487,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
181,21.487,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
182,21.487,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
183,21.487,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
184,21.487,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
185,21.987,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
186,21.987,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
187,21.987,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
188,21.987,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
189,21.987,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
190,21.987,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
191,21.987,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
192,22.355,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
193,22.776,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
194,23.241,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
195,23.694,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
196,23.694,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,77,CoordY,112,,0
197,23.694,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
198,23.694,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
199,23.694,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
200,23.694,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
201,23.694,Variable,Variable Event,Correct_Counter,,7,1,Value,2,,0,,0,,0,,0
202,23.694,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
203,23.694,Variable,Variable Event,Response_Timer,,7,1,Value,1.707,,0,,0,,0,,0
204,23.694,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
205,23.694,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
206,23.694,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
207,23.694,Condition,Condition Event,PROGRESSIVE RATIO CONTINUE CALC,,9,0,,0,,0,,0,,0,,0
208,23.694,Variable,Variable Event,ITI_Timer,,9,1,Value,2.207,,0,,0,,0,,0
209,23.694,Variable,Variable Event,ITI_Timer,,9,1,Value,0,,0,,0,,0,,0
210,23.694,Group,Group Change Event,Group Change,,9,1,New Group,2,,0,,0,,0,,0
211,23.694,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
212,23.694,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
213,23.694,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,4,Value,3,,0,,0,,0
214,23.694,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
215,23.694,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
216,23.694,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
217,23.694,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
218,23.694,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
219,23.694,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
220,23.713,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,3,Image 1,0,CoordX,77,CoordY,112,,0
221,23.732,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,3,Image 1,0,CoordX,77,CoordY,112,,0
222,23.732,Condition,Condition Event,CENTRE TOUCHES DURING ITI,,5,0,,0,,0,,0,,0,,0
223,23.732,Variable,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,1,,0,,0,,0,,0
224,23.732,GroupSame,Group Maintain Event,Group Change,,5,1,New Group,5,,0,,0,,0,,0
225,23.808,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,3,Image 1,0,CoordX,86,CoordY,111,,0
226,24.194,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
227,24.194,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
228,24.194,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
229,24.194,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
230,24.194,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
231,24.194,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
