Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber4 [4]
Date,02/08/2020 15:03:48
DataBaseName,pbb
SessionId,352
Index,60
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,20
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,cort-sul
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-02T15:03:48.889

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.014,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.014,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.014,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.014,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.014,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.014,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.014,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.014,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.019,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.019,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.019,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.019,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.019,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.019,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.021,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.021,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.021,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.149,InputTransitionOn,Input Transition On Event,BIRBeam #1,,5,0,,0,,0,,0,,0,,0
105,0.521,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
106,0.521,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
107,0.521,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
108,0.521,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
109,0.521,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
110,0.521,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
111,0.521,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
112,1.022,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
113,1.06,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
114,3.177,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
115,3.612,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
116,4.368,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
117,5.569,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,4,Image 1,0,CoordX,29,CoordY,83,,0
118,5.57,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
119,5.57,Condition,Condition Event,GRID 4 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
120,5.57,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
121,5.57,Variable,Variable Event,GRID_4_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
122,5.57,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
123,5.721,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,4,Image 1,0,CoordX,46,CoordY,30,,0
124,14.135,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,91,CoordY,96,,0
125,14.136,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
126,14.136,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
127,14.136,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
128,14.136,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
129,14.136,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
130,14.136,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
131,14.136,Variable,Variable Event,Response_Timer,,7,1,Value,13.615,,0,,0,,0,,0
132,14.136,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
133,14.136,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
134,14.136,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
135,14.138,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
136,14.138,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
137,14.138,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
138,14.138,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
139,14.138,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
140,14.138,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
141,14.138,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
142,14.193,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,92,CoordY,86,,0
143,14.76,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
144,15.117,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
145,15.34,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
146,15.874,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
147,15.875,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
148,15.875,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
149,15.875,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
150,15.875,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,1.737,,0,,0,,0,,0
151,15.875,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
152,15.875,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
153,15.875,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
154,15.875,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
155,15.875,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
156,15.875,Variable,Variable Event,ITI_Timer,,10,1,Value,15.854,,0,,0,,0,,0
157,15.875,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
158,15.875,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
159,15.875,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
160,23.076,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
161,23.076,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
162,23.076,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
163,23.076,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
164,23.076,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
165,23.076,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
166,23.076,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,7.201,,0,,0,,0,,0
167,23.076,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
168,23.076,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
169,23.076,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
170,23.076,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
171,23.076,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
172,23.576,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
173,23.576,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
174,23.576,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
175,23.576,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
176,23.576,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
177,23.576,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
178,23.576,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
179,26.487,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
180,26.809,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
181,27.928,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
182,29.929,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
183,32.899,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
184,35.355,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
185,37.53,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
186,37.784,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
187,38.688,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
188,39.114,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
189,39.566,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
190,39.894,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,24,CoordY,102,,0
191,39.895,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
192,39.895,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
193,39.895,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
194,39.895,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
195,39.895,Variable,Variable Event,Correct_Counter,,7,1,Value,2,,0,,0,,0,,0
196,39.895,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
197,39.895,Variable,Variable Event,Response_Timer,,7,1,Value,16.319,,0,,0,,0,,0
198,39.895,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
199,39.895,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
200,39.895,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
201,39.895,Condition,Condition Event,PROGRESSIVE RATIO CONTINUE CALC,,9,0,,0,,0,,0,,0,,0
202,39.895,Variable,Variable Event,ITI_Timer,,9,1,Value,16.819,,0,,0,,0,,0
203,39.895,Variable,Variable Event,ITI_Timer,,9,1,Value,0,,0,,0,,0,,0
204,39.895,Group,Group Change Event,Group Change,,9,1,New Group,2,,0,,0,,0,,0
205,39.895,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
206,39.895,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
207,39.895,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,4,Value,3,,0,,0,,0
208,39.895,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
209,39.895,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
210,39.895,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
211,39.895,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
212,39.895,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
213,39.895,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
214,39.913,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,0,(NoImageOrVideo),-1,CoordX,355,CoordY,558,,0
215,39.991,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,0,(NoImageOrVideo),-1,CoordX,355,CoordY,559,,0
216,40.031,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,0,(NoImageOrVideo),-1,CoordX,354,CoordY,559,,0
217,40.395,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
218,40.395,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
219,40.395,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
220,40.395,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
221,40.395,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
222,40.395,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
223,40.395,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
224,41.968,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,91,CoordY,107,,0
225,41.969,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
226,41.969,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
227,41.969,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
228,41.969,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
229,41.969,Variable,Variable Event,Correct_Counter,,7,1,Value,3,,0,,0,,0,,0
230,41.969,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,2,,0,,0,,0,,0
231,41.969,Variable,Variable Event,Response_Timer,,7,1,Value,1.574,,0,,0,,0,,0
232,41.969,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
