Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber3 [3]
Date,04/08/2020 13:57:11
DataBaseName,pbb
SessionId,398
Index,14
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,24
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,veh-sul
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-04T13:57:11.827

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.01,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.01,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.01,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.016,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.016,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.016,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.016,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.016,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.016,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.017,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.017,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.017,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.517,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
105,0.517,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
106,0.517,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
107,0.517,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
108,0.517,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
109,0.517,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
110,0.517,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
111,2.987,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
112,3.017,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
113,5.145,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
114,5.32,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
115,5.429,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
116,5.932,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
117,8.172,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
118,14.499,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
119,14.694,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
120,25.112,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,75,CoordY,107,,0
121,25.113,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
122,25.113,Condition,Condition Event,GRID 1 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
123,25.113,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
124,25.113,Variable,Variable Event,GRID_1_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
125,25.113,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
126,25.683,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,97,CoordY,107,,0
127,27.24,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,16,CoordY,92,,0
128,27.24,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
129,27.24,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
130,27.24,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,2,,0,,0,,0,,0
131,27.24,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
132,27.24,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
133,27.278,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,12,CoordY,90,,0
134,27.298,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,5,CoordY,77,,0
135,27.298,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
136,27.298,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
137,27.298,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,3,,0,,0,,0,,0
138,27.298,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,2,,0,,0,,0,,0
139,27.298,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
140,27.697,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,3,CoordY,116,,0
141,29.319,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
142,29.348,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
143,31.773,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,43,CoordY,58,,0
144,31.773,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
145,31.773,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
146,31.773,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
147,31.773,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
148,31.773,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
149,31.773,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
150,31.773,Variable,Variable Event,Response_Timer,,7,1,Value,31.256,,0,,0,,0,,0
151,31.773,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
152,31.773,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
153,31.773,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
154,31.775,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
155,31.775,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
156,31.775,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
157,31.775,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
158,31.775,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
159,31.775,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
160,31.775,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
161,31.963,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,43,CoordY,32,,0
162,31.982,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,43,CoordY,31,,0
163,32.002,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,43,CoordY,31,,0
164,32.597,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
165,32.922,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
166,33.004,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
167,33.354,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
168,33.354,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
169,33.354,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
170,33.354,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
171,33.354,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,1.579,,0,,0,,0,,0
172,33.354,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
173,33.354,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
174,33.354,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
175,33.354,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
176,33.354,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
177,33.354,Variable,Variable Event,ITI_Timer,,10,1,Value,33.337,,0,,0,,0,,0
178,33.354,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
179,33.354,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
180,33.354,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
181,37.779,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
182,37.854,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
183,37.854,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
184,37.854,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
185,37.854,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
186,37.854,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
187,37.854,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,4.5,,0,,0,,0,,0
188,37.854,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
189,37.854,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
190,37.854,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
191,37.854,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
192,37.854,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
193,38.354,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
194,38.354,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
195,38.354,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
196,38.354,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
197,38.354,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
198,38.354,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
199,38.354,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
200,39.665,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
201,41.008,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
202,41.157,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
203,41.589,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
204,42.855,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
205,43.007,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
206,43.202,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
207,47.733,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,18,CoordY,23,,0
208,47.733,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
209,47.733,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
210,47.733,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
211,47.733,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
212,47.733,Variable,Variable Event,Correct_Counter,,7,1,Value,2,,0,,0,,0,,0
213,47.733,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
214,47.733,Variable,Variable Event,Response_Timer,,7,1,Value,9.379,,0,,0,,0,,0
215,47.733,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
216,47.733,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
217,47.733,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
218,47.733,Condition,Condition Event,PROGRESSIVE RATIO CONTINUE CALC,,9,0,,0,,0,,0,,0,,0
219,47.733,Variable,Variable Event,ITI_Timer,,9,1,Value,9.879,,0,,0,,0,,0
220,47.733,Variable,Variable Event,ITI_Timer,,9,1,Value,0,,0,,0,,0,,0
221,47.733,Group,Group Change Event,Group Change,,9,1,New Group,2,,0,,0,,0,,0
222,47.733,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
223,47.733,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
224,47.733,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,4,Value,3,,0,,0,,0
225,47.733,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
226,47.733,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
227,47.733,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
228,47.733,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
229,47.733,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
230,47.733,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
