Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber3 [3]
Date,04/08/2020 15:00:08
DataBaseName,pbb
SessionId,402
Index,10
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,27
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,veh-sul
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-04T15:00:08.861

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.011,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.011,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.011,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.011,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.011,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.011,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.011,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.011,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.015,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.015,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.015,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.015,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.015,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.015,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.017,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.017,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.017,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.059,InputTransitionOn,Input Transition On Event,FIRBeam #1,,5,0,,0,,0,,0,,0,,0
105,0.517,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
106,0.517,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
107,0.517,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
108,0.517,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
109,0.517,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
110,0.517,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
111,0.517,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
112,1.561,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
113,6.363,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
114,6.432,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
115,6.693,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
116,9.247,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
117,9.525,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
118,12.568,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
119,13.033,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
120,13.78,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
121,16.909,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,24,CoordY,102,,0
122,16.91,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
123,16.91,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
124,16.91,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
125,16.91,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
126,16.91,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
127,16.91,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
128,16.91,Variable,Variable Event,Response_Timer,,7,1,Value,16.393,,0,,0,,0,,0
129,16.91,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
130,16.91,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
131,16.91,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
132,16.912,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
133,16.912,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
134,16.912,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
135,16.912,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
136,16.912,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
137,16.912,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
138,16.912,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
139,16.93,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,24,CoordY,102,,0
140,17.953,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
141,18.232,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
142,18.357,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
143,18.826,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
144,18.826,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
145,18.826,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
146,18.826,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
147,18.826,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,1.915,,0,,0,,0,,0
148,18.826,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
149,18.826,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
150,18.826,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
151,18.826,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
152,18.826,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
153,18.826,Variable,Variable Event,ITI_Timer,,10,1,Value,18.809,,0,,0,,0,,0
154,18.826,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
155,18.826,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
156,18.826,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
157,24.362,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
158,24.363,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
159,24.363,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
160,24.363,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
161,24.363,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
162,24.363,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
163,24.363,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,5.536,,0,,0,,0,,0
164,24.363,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
165,24.363,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
166,24.363,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
167,24.363,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
168,24.363,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
169,24.863,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
170,24.863,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
171,24.863,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
172,24.863,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
173,24.863,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
174,24.863,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
175,24.863,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
176,26.075,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
177,27.483,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
178,32.38,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
179,32.584,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
180,33.428,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
181,35.587,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
182,36.236,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
183,38.107,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
184,38.236,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
185,38.598,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
186,38.893,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
187,41.896,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
188,43.325,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
189,43.531,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
190,44.828,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
191,45.573,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
192,47.857,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
193,48.489,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,78,CoordY,89,,0
194,48.49,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
195,48.49,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
196,48.49,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
197,48.49,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
198,48.49,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
199,49.192,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,63,CoordY,40,,0
200,49.35,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,52,CoordY,46,,0
201,49.351,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
202,49.351,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
203,49.351,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,2,,0,,0,,0,,0
204,49.351,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,2,,0,,0,,0,,0
205,49.351,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
206,49.445,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,52,CoordY,28,,0
207,49.983,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,16,CoordY,92,,0
208,49.984,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
209,49.984,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
210,49.984,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,3,,0,,0,,0,,0
211,49.984,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,3,,0,,0,,0,,0
212,49.984,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
213,50.137,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,12,CoordY,66,,0
214,52.81,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
215,52.858,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
216,53.401,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
217,53.771,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
218,54.006,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
219,54.465,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
220,54.629,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
221,57.428,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
222,57.477,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
223,58.539,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
224,59.095,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,100,CoordY,23,,0
225,59.095,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
226,59.095,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
227,59.095,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
228,59.095,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
229,59.095,Variable,Variable Event,Correct_Counter,,7,1,Value,2,,0,,0,,0,,0
230,59.095,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
