Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber4 [4]
Date,04/08/2020 15:45:32
DataBaseName,pbb
SessionId,405
Index,7
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,15
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,veh--acsf
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-04T15:45:32.390

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.01,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.01,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.01,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.015,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.015,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.015,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.015,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.015,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.015,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.016,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.016,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.016,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.516,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
105,0.516,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
106,0.516,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
107,0.516,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
108,0.516,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
109,0.516,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
110,0.516,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
111,1.052,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
112,2.32,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
113,2.344,InputTransitionOn,Input Transition On Event,Tray #1,,7,0,,0,,0,,0,,0,,0
114,2.361,InputTransitionOff,Input Transition Off Event,Tray #1,,7,0,,0,,0,,0,,0,,0
115,5.43,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
116,5.575,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
117,6.052,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
118,7.852,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
119,7.99,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
120,8.054,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
121,8.695,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
122,8.898,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
123,10.172,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
124,11.623,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
125,12.396,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
126,14.042,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,97,CoordY,56,,0
127,14.043,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
128,14.043,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
129,14.043,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
130,14.043,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
131,14.043,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
132,14.043,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
133,14.043,Variable,Variable Event,Response_Timer,,7,1,Value,13.527,,0,,0,,0,,0
134,14.043,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
135,14.043,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
136,14.043,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
137,14.045,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
138,14.045,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
139,14.045,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
140,14.045,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
141,14.045,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
142,14.045,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
143,14.045,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
144,14.157,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,95,CoordY,61,,0
145,14.639,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
146,14.867,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
147,14.975,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
148,15.281,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
149,15.282,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
150,15.282,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
151,15.282,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
152,15.282,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,1.236,,0,,0,,0,,0
153,15.282,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
154,15.282,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
155,15.282,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
156,15.282,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
157,15.282,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
158,15.282,Variable,Variable Event,ITI_Timer,,10,1,Value,15.266,,0,,0,,0,,0
159,15.282,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
160,15.282,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
161,15.282,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
162,19.413,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
163,19.782,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
164,19.782,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
165,19.782,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
166,19.782,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
167,19.782,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
168,19.782,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,4.5,,0,,0,,0,,0
169,19.782,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
170,19.782,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
171,19.782,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
172,19.782,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
173,19.782,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
174,20.282,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
175,20.282,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
176,20.282,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
177,20.282,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
178,20.282,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
179,20.282,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
180,20.282,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
181,21.881,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
182,22.1,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
183,22.917,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
184,23.763,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
185,25.5,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
186,25.589,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
187,26.006,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
188,26.198,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
189,30.414,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
190,30.708,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
191,31.686,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
192,32.486,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,72,CoordY,35,,0
193,32.487,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
194,32.487,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
195,32.487,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
196,32.487,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
197,32.487,Variable,Variable Event,Correct_Counter,,7,1,Value,2,,0,,0,,0,,0
198,32.487,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
199,32.487,Variable,Variable Event,Response_Timer,,7,1,Value,12.205,,0,,0,,0,,0
200,32.487,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
201,32.487,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
202,32.487,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
203,32.487,Condition,Condition Event,PROGRESSIVE RATIO CONTINUE CALC,,9,0,,0,,0,,0,,0,,0
204,32.487,Variable,Variable Event,ITI_Timer,,9,1,Value,12.705,,0,,0,,0,,0
205,32.487,Variable,Variable Event,ITI_Timer,,9,1,Value,0,,0,,0,,0,,0
206,32.487,Group,Group Change Event,Group Change,,9,1,New Group,2,,0,,0,,0,,0
207,32.487,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
208,32.487,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
209,32.487,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,4,Value,3,,0,,0,,0
210,32.487,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
211,32.487,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
212,32.487,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
213,32.487,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
214,32.487,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
215,32.487,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
216,32.563,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,4,Position,3,Image 1,0,CoordX,78,CoordY,35,,0
217,32.987,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
218,32.987,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
219,32.987,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
220,32.987,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
221,32.987,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
222,32.987,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
223,32.987,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
224,34.642,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
225,34.987,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
226,35.165,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
227,35.944,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
228,39.856,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
229,40.759,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
230,40.821,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,67,CoordY,86,,0
231,40.822,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
232,40.822,Condition,Condition Event,GRID 5 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
233,40.822,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
234,40.822,Variable,Variable Event,GRID_5_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
