Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber4 [4]
Date,04/08/2020 10:38:08
DataBaseName,pbb
SessionId,392
Index,20
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,17
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,cort-sul
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-04T10:38:08.886

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.012,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.012,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.012,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.012,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.012,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.012,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.012,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.012,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.017,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.017,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.017,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.017,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.017,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.017,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.019,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.019,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.019,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.519,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
105,0.519,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
106,0.519,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
107,0.519,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
108,0.519,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
109,0.519,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
110,0.519,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
111,5.538,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
112,9.424,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
113,10.894,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
114,16.236,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
115,17.016,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
116,18.35,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
117,18.79,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
118,18.819,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
119,19.357,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
120,19.803,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
121,19.941,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
122,21.046,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
123,21.73,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
124,22.274,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
125,22.846,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
126,26.833,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,39,CoordY,58,,0
127,26.834,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
128,26.834,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
129,26.834,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
130,26.834,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
131,26.834,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
132,27.461,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,49,CoordY,71,,0
133,27.48,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,50,CoordY,92,,0
134,27.481,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
135,27.481,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
136,27.481,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,2,,0,,0,,0,,0
137,27.481,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,2,,0,,0,,0,,0
138,27.481,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
139,27.537,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,50,CoordY,107,,0
140,27.651,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,59,CoordY,120,,0
141,27.652,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
142,27.652,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
143,27.652,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,3,,0,,0,,0,,0
144,27.652,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,3,,0,,0,,0,,0
145,27.652,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
146,27.689,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,59,CoordY,117,,0
147,28.585,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,77,CoordY,113,,0
148,28.586,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
149,28.586,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
150,28.586,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,4,,0,,0,,0,,0
151,28.586,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,4,,0,,0,,0,,0
152,28.586,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
153,28.776,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,57,CoordY,113,,0
154,28.795,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,48,CoordY,122,,0
155,28.795,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
156,28.795,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
157,28.795,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,5,,0,,0,,0,,0
158,28.795,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,5,,0,,0,,0,,0
159,28.795,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
160,28.813,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,48,CoordY,122,,0
161,28.966,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,96,CoordY,103,,0
162,28.966,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
163,28.966,Condition,Condition Event,GRID 2 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
164,28.966,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,6,,0,,0,,0,,0
165,28.966,Variable,Variable Event,GRID_2_BLANK_TOUCH,,7,1,Value,6,,0,,0,,0,,0
166,28.966,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
167,29.118,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,99,CoordY,79,,0
168,34.957,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,63,CoordY,128,,0
169,34.957,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
170,34.957,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
171,34.957,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
172,34.957,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
173,34.957,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
174,34.957,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
175,34.957,Variable,Variable Event,Response_Timer,,7,1,Value,34.438,,0,,0,,0,,0
176,34.957,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
177,34.957,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
178,34.957,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
179,34.959,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
180,34.959,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
181,34.959,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
182,34.959,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
183,34.959,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
184,34.959,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
185,34.959,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
186,35.015,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,63,CoordY,128,,0
187,35.034,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,53,CoordY,128,,0
188,35.054,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,53,CoordY,128,,0
189,35.372,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,63,CoordY,128,,0
190,35.372,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,63,CoordY,128,,0
191,35.93,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
192,36.215,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
193,36.34,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
194,36.977,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
195,36.977,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
196,36.977,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
197,36.977,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
198,36.977,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,2.018,,0,,0,,0,,0
199,36.977,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
200,36.977,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
201,36.977,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
202,36.977,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
203,36.977,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
204,36.977,Variable,Variable Event,ITI_Timer,,10,1,Value,36.958,,0,,0,,0,,0
205,36.977,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
206,36.977,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
207,36.977,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
208,40.948,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
209,41.163,InputTransitionOn,Input Transition On Event,Tray #1,,11,0,,0,,0,,0,,0,,0
210,41.977,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
211,41.977,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
212,41.977,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
213,41.977,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
214,41.977,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
215,41.977,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
216,41.977,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,5,,0,,0,,0,,0
217,41.977,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
218,41.977,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
219,41.977,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
220,41.977,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
221,41.977,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
222,42.2,InputTransitionOn,Input Transition On Event,Tray #1,,5,0,,0,,0,,0,,0,,0
223,42.477,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
224,42.477,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
225,42.477,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
226,42.477,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
