Name,PROGRESSIVE RATIO_4_800
EnvironmentName,Chamber3 [3]
Date,03/08/2020 10:07:17
DataBaseName,pbb
SessionId,362
Index,50
Version,N/A
MachineName,CI24364-1
SGuid,
Animal ID,22
Application_Version,ABET II Touch 2.19.5834.17763
Group ID,veh-sul
Max_Number_Trials,0
Max_Schedule_Time,3600
Schedule_Description,PR PROBE
Schedule_Start_Time,2020-08-03T10:07:17.211

----------
Auto,Time,EventId,EventText,EffectText,AltText,Group,ArgCount,Text1,Value1,Text2,Value2,Text3,Value3,Text4,Value4,Text5,Value5
87,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,0,,0,,0
88,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,0,,0,,0
89,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,0,,0,,0
90,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,0,,0,,0
91,0.01,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,0,,0,,0
92,0.01,OutputOn,Output On Event,White_Noise_Off #1,,1,0,,0,,0,,0,,0,,0
93,0.01,Variable,Variable Event,REQUIRED_RATIO,,1,1,Value,1,,0,,0,,0,,0
94,0.01,Group,Group Change Event,Group Change,,1,1,New Group,2,,0,,0,,0,,0
95,0.014,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
96,0.014,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
97,0.014,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,0,,0,,0
98,0.014,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
99,0.014,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
100,0.014,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
101,0.015,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
102,0.015,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
103,0.015,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
104,0.515,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
105,0.515,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
106,0.515,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
107,0.515,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
108,0.515,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
109,0.515,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
110,0.515,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
111,0.553,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
112,1.335,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
113,11.853,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
114,11.911,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
115,12.098,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
116,12.879,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
117,13.091,InputTransitionOn,Input Transition On Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
118,14.314,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
119,16.545,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
120,18.013,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
121,19.08,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,51,CoordY,118,,0
122,19.08,Condition,Condition Event,Image Touched,,7,0,,0,,0,,0,,0,,0
123,19.08,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,0,,0,,0
124,19.08,OutputOn,Output On Event,Sound #2,,7,0,,0,,0,,0,,0,,0
125,19.08,Pulse,Pulse Output Event,Sound_On #1,,7,1,Duration,0.01,,0,,0,,0,,0
126,19.08,Variable,Variable Event,Correct_Counter,,7,1,Value,1,,0,,0,,0,,0
127,19.08,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,7,1,Value,1,,0,,0,,0,,0
128,19.08,Variable,Variable Event,Response_Timer,,7,1,Value,18.565,,0,,0,,0,,0
129,19.08,Variable,Variable Event,Response_Timer,,7,1,Value,0,,0,,0,,0,,0
130,19.08,Variable,Variable Event,First_Trial,,7,1,Value,0,,0,,0,,0,,0
131,19.08,Group,Group Change Event,Group Change,,7,1,New Group,9,,0,,0,,0,,0
132,19.082,Condition,Condition Event,PROGRESSIVE RATIO END CALC,,9,0,,0,,0,,0,,0,,0
133,19.082,OutputOn,Output On Event,TrayLight #1,,9,0,,0,,0,,0,,0,,0
134,19.082,Pulse,Pulse Output Event,Sound_On #1,,9,1,Duration,1,,0,,0,,0,,0
135,19.082,Pulse,Pulse Output Event,Feeder #1,,9,1,Duration,0.8,,0,,0,,0,,0
136,19.082,Variable,Variable Event,LAST_PR_COMPLETED,,9,1,Value,1,,0,,0,,0,,0
137,19.082,Timer,Timer Event,MAG_RESPONSE_TIMER,,9,1,Value,0,,0,,0,,0,,0
138,19.082,Group,Group Change Event,Group Change,,9,1,New Group,10,,0,,0,,0,,0
139,19.1,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,51,CoordY,118,,0
140,19.158,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,43,CoordY,109,,0
141,19.197,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,43,CoordY,109,,0
142,19.255,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,43,CoordY,66,,0
143,19.714,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,10,4,Position,3,Image 1,0,CoordX,30,CoordY,96,,0
144,20.063,InputTransitionOn,Input Transition On Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
145,20.382,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,10,0,,0,,0,,0,,0,,0
146,20.499,InputTransitionOn,Input Transition On Event,BIRBeam #1,,10,0,,0,,0,,0,,0,,0
147,21.204,InputTransitionOn,Input Transition On Event,Tray #1,,10,0,,0,,0,,0,,0,,0
148,21.204,Condition,Condition Event,Reward Collected Start Reward Next Trial Delay,,10,0,,0,,0,,0,,0,,0
149,21.204,OutputOff,Output Off Event,TrayLight #1,,10,0,,0,,0,,0,,0,,0
150,21.204,Variable,Variable Event,PROGRESSIVE_RATIO_COUNTER,,10,1,Value,0,,0,,0,,0,,0
151,21.204,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,2.122,,0,,0,,0,,0
152,21.204,Variable,Variable Event,MAG_RESPONSE_TIMER,,10,1,Value,0,,0,,0,,0,,0
153,21.204,ListNextValue,List Change - Next Value,PROGRESSIVE_RATIO_STEP,,10,2,Index,2,Value,5,,0,,0,,0
154,21.204,Variable,Variable Event,REQUIRED_RATIO,,10,1,Value,5,,0,,0,,0,,0
155,21.204,Variable,Variable Event,PR_BLOCKS_COMPLETED,,10,1,Value,1,,0,,0,,0,,0
156,21.204,Variable,Variable Event,_Trial_Counter,,10,1,Value,1,,0,,0,,0,,0
157,21.204,Variable,Variable Event,ITI_Timer,,10,1,Value,21.189,,0,,0,,0,,0
158,21.204,Variable,Variable Event,ITI_Timer,,10,1,Value,0,,0,,0,,0,,0
159,21.204,Timer,Timer Event,REWARD_NEXT_TRIAL_TIMER,,10,1,Value,0,,0,,0,,0,,0
160,21.204,Group,Group Change Event,Group Change,,10,1,New Group,11,,0,,0,,0,,0
161,21.643,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
162,21.736,InputTransitionOn,Input Transition On Event,Tray #1,,11,0,,0,,0,,0,,0,,0
163,29.267,InputTransitionOff,Input Transition Off Event,Tray #1,,11,0,,0,,0,,0,,0,,0
164,29.267,Condition,Condition Event,REWARD NEXT TRIAL DELAY END START NEXT TRIAL,,11,0,,0,,0,,0,,0,,0
165,29.267,Group,Group Change Event,Group Change,,11,1,New Group,2,,0,,0,,0,,0
166,29.267,Condition,Condition Event,Set Image position,,2,0,,0,,0,,0,,0,,0
167,29.267,Variable,Variable Event,Correct_Grid_Position,,2,1,Value,3,,0,,0,,0,,0
168,29.267,ListNextValue,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,0,,0,,0
169,29.267,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,8.064,,0,,0,,0,,0
170,29.267,Variable,Variable Event,REWARD_NEXT_TRIAL_TIMER,,2,1,Value,0,,0,,0,,0,,0
171,29.267,Group,Group Change Event,Group Change,,2,1,New Group,4,,0,,0,,0,,0
172,29.267,Condition,Condition Event,Start ITI,,4,0,,0,,0,,0,,0,,0
173,29.267,Timer,Timer Event,ITI_Timer,,4,1,Value,0,,0,,0,,0,,0
174,29.267,Group,Group Change Event,Group Change,,4,1,New Group,5,,0,,0,,0,,0
175,29.767,Condition,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,0,,0,,0,,0,,0
176,29.767,Group,Group Change Event,Group Change,,5,1,New Group,6,,0,,0,,0,,0
177,29.768,Condition,Condition Event,Display Image,,6,0,,0,,0,,0,,0,,0
178,29.768,WhiskerDisplayImage,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,0,,0,,0
179,29.768,OutputOff,Output Off Event,TrayLight #1,,6,0,,0,,0,,0,,0,,0
180,29.768,Timer,Timer Event,Response_Timer,,6,1,Value,0,,0,,0,,0,,0
181,29.768,Group,Group Change Event,Group Change,,6,1,New Group,7,,0,,0,,0,,0
182,39.497,InputTransitionOff,Input Transition Off Event,BIRBeam #1,,7,0,,0,,0,,0,,0,,0
183,43.852,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
184,44.631,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
185,51.062,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,76,CoordY,107,,0
186,51.063,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
187,51.063,Condition,Condition Event,GRID 1 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
188,51.063,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,0,,0,,0,,0
189,51.063,Variable,Variable Event,GRID_1_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
190,51.063,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
191,51.406,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,16,CoordY,92,,0
192,59.262,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
193,60.023,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
194,61.281,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
195,62.422,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
196,62.732,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
197,65.865,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
198,67.977,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,49,CoordY,117,,0
199,67.977,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
200,67.977,Condition,Condition Event,GRID 5 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
201,67.977,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,2,,0,,0,,0,,0
202,67.977,Variable,Variable Event,GRID_5_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
203,67.977,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
204,68.149,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,48,CoordY,117,,0
205,68.207,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,48,CoordY,91,,0
206,68.207,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
207,68.207,Condition,Condition Event,GRID 5 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
208,68.207,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,3,,0,,0,,0,,0
209,68.207,Variable,Variable Event,GRID_5_BLANK_TOUCH,,7,1,Value,2,,0,,0,,0,,0
210,68.207,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
211,68.474,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,39,CoordY,91,,0
212,68.612,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,46,CoordY,74,,0
213,68.612,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
214,68.612,Condition,Condition Event,GRID 5 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
215,68.612,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,4,,0,,0,,0,,0
216,68.612,Variable,Variable Event,GRID_5_BLANK_TOUCH,,7,1,Value,3,,0,,0,,0,,0
217,68.612,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
218,68.727,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,5,Image 1,0,CoordX,52,CoordY,40,,0
219,71.093,InputTransitionOn,Input Transition On Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
220,72.404,EventTouchDown,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,4,Image 1,0,CoordX,64,CoordY,122,,0
221,72.405,Condition,Condition Event,Blank Image Touched,,7,0,,0,,0,,0,,0,,0
222,72.405,Condition,Condition Event,GRID 4 BLANK TOUCH,,7,0,,0,,0,,0,,0,,0
223,72.405,Variable,Variable Event,Blank_Touch_Counter,,7,1,Value,5,,0,,0,,0,,0
224,72.405,Variable,Variable Event,GRID_4_BLANK_TOUCH,,7,1,Value,1,,0,,0,,0,,0
225,72.405,GroupSame,Group Maintain Event,Group Change,,7,1,New Group,7,,0,,0,,0,,0
226,72.52,EventTouchUp,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,4,Position,4,Image 1,0,CoordX,66,CoordY,122,,0
227,76.685,InputTransitionOff,Input Transition Off Event,FIRBeam #1,,7,0,,0,,0,,0,,0,,0
